udm2865,-79.81096698,36.07539372,uhs13_1247--udt4819,uhs13_1247
udm2866,-79.81087829,36.07538383,uhs13_1247--udt4819,uhs13_1247
udm2867,-79.81021843,36.07569281,uhs13_1247--udt4819,uhs13_1247
udm2869,-79.81420367,36.07505617,uhs13_1247--udt4819,uhs13_1247
udm7133,-79.81732878,36.07874922,uhs13_1247--udt4819,uhs13_1247
udm7135,-79.81755001,36.078897,uhs13_1247--udt4819,uhs13_1247
udm7136,-79.81756343,36.0789203,uhs13_1247--udt4819,uhs13_1247
udm7137,-79.81677312,36.07829946,uhs13_1247--udt4819,uhs13_1247
udm7138,-79.81707081,36.07874054,uhs13_1247--udt4819,uhs13_1247
udm7139,-79.81722938,36.07871218,uhs13_1247--udt4819,uhs13_1247
udm7142,-79.81778774,36.07895911,uhs13_1247--udt4819,uhs13_1247
udm7148,-79.81678996,36.07810183,uhs13_1247--udt4819,uhs13_1247
udm7150,-79.81681431,36.0782483,uhs13_1247--udt4819,uhs13_1247
udm7153,-79.81677994,36.07802961,uhs13_1247--udt4819,uhs13_1247
udm7154,-79.8168199,36.07832751,uhs13_1247--udt4819,uhs13_1247
udm7157,-79.81686243,36.07845414,uhs13_1247--udt4819,uhs13_1247
udm7158,-79.81688382,36.07850845,uhs13_1247--udt4819,uhs13_1247
udm7159,-79.81696061,36.07857231,uhs13_1247--udt4819,uhs13_1247
udm7160,-79.81728758,36.07880038,uhs13_1247--udt4819,uhs13_1247
udm7161,-79.81718819,36.07876334,uhs13_1247--udt4819,uhs13_1247
udm7163,-79.81703739,36.07863617,uhs13_1247--udt4819,uhs13_1247
udm7168,-79.81750872,36.07756801,uhs13_1247--udt4819,uhs13_1247
udm7172,-79.81731006,36.07748492,uhs13_1247--udt4819,uhs13_1247
udm7175,-79.81760144,36.07759796,uhs13_1247--udt4819,uhs13_1247
udm7176,-79.8172108,36.07743886,uhs13_1247--udt4819,uhs13_1247
udm7177,-79.81673144,36.07756034,uhs13_1247--udt4819,uhs13_1247
udm7179,-79.81712251,36.07740193,uhs13_1247--udt4819,uhs13_1247
udm7180,-79.81674133,36.07764158,uhs13_1247--udt4819,uhs13_1247
udm7181,-79.81674012,36.0777227,uhs13_1247--udt4819,uhs13_1247
udm7183,-79.81676003,36.07787616,uhs13_1247--udt4819,uhs13_1247
udm7187,-79.81694971,36.07707567,uhs13_1247--udt4819,uhs13_1247
udm7188,-79.81698397,36.07701291,uhs13_1247--udt4819,uhs13_1247
udm7189,-79.81690421,36.07714735,uhs13_1247--udt4819,uhs13_1247
udm7190,-79.81702946,36.07694123,uhs13_1247--udt4819,uhs13_1247
udm7194,-79.81682446,36.07728179,uhs13_1247--udt4819,uhs13_1247
udm7196,-79.81675595,36.07740732,uhs13_1247--udt4819,uhs13_1247
udm7197,-79.81674363,36.07748834,uhs13_1247--udt4819,uhs13_1247
udm7199,-79.817887,36.07900517,uhs13_1247--udt4819,uhs13_1247
udm7200,-79.81808013,36.07945783,uhs13_1247--udt4819,uhs13_1247
udm7201,-79.8180234,36.07953841,uhs13_1247--udt4819,uhs13_1247
udm7204,-79.81817112,36.07931449,uhs13_1247--udt4819,uhs13_1247
udm7205,-79.81812563,36.07938616,uhs13_1247--udt4819,uhs13_1247
udm7206,-79.81769945,36.07892218,uhs13_1247--udt4819,uhs13_1247
udm7208,-79.81760462,36.07886914,uhs13_1247--udt4819,uhs13_1247
