udm3544,-79.84749148,36.11118945,uhs6_1247--udt9964,uhs6_1247
udm8737,-79.8392612,36.09667663,uhs6_1247--udt9964,uhs6_1247
udm8739,-79.84024942,36.09670423,uhs6_1247--udt9964,uhs6_1247
udm8741,-79.83782883,36.09889852,uhs6_1247--udt9964,uhs6_1247
udm8742,-79.83800641,36.09890925,uhs6_1247--udt9964,uhs6_1247
udm8743,-79.83768051,36.09841025,uhs6_1247--udt9964,uhs6_1247
udm8744,-79.83763497,36.09923921,uhs6_1247--udt9964,uhs6_1247
udm8748,-79.84302793,36.09433304,uhs6_1247--udt9964,uhs6_1247
udm8749,-79.84360057,36.09467213,uhs6_1247--udt9964,uhs6_1247
udm8751,-79.83851415,36.09384762,uhs6_1247--udt9964,uhs6_1247
udm8755,-79.83897763,36.09858511,uhs6_1247--udt9964,uhs6_1247
udm8756,-79.83895702,36.09828686,uhs6_1247--udt9964,uhs6_1247
udm8758,-79.84060204,36.09765424,uhs6_1247--udt9964,uhs6_1247
udm8760,-79.84063352,36.09702348,uhs6_1247--udt9964,uhs6_1247
udm8761,-79.84059979,36.09780747,uhs6_1247--udt9964,uhs6_1247
udm8765,-79.83865691,36.09999739,uhs6_1247--udt9964,uhs6_1247
udm8766,-79.83902265,36.10005502,uhs6_1247--udt9964,uhs6_1247
udm8767,-79.83791433,36.099882,uhs6_1247--udt9964,uhs6_1247
udm8770,-79.83829131,36.09993074,uhs6_1247--udt9964,uhs6_1247
udm8771,-79.84086164,36.10191193,uhs6_1247--udt9964,uhs6_1247
udm8772,-79.84063592,36.10215316,uhs6_1247--udt9964,uhs6_1247
udm8777,-79.8379727,36.10119879,uhs6_1247--udt9964,uhs6_1247
udm8778,-79.83770931,36.10097987,uhs6_1247--udt9964,uhs6_1247
udm8781,-79.84429305,36.09668921,uhs6_1247--udt9964,uhs6_1247
udm8782,-79.8442526,36.09717564,uhs6_1247--udt9964,uhs6_1247
udm8783,-79.84426569,36.09704054,uhs6_1247--udt9964,uhs6_1247
udm8784,-79.84433165,36.09632897,uhs6_1247--udt9964,uhs6_1247
udm8785,-79.84425062,36.09731085,uhs6_1247--udt9964,uhs6_1247
udm8786,-79.84425724,36.09761743,uhs6_1247--udt9964,uhs6_1247
udm8790,-79.83864613,36.10148479,uhs6_1247--udt9964,uhs6_1247
udm8791,-79.83812661,36.10130847,uhs6_1247--udt9964,uhs6_1247
udm8795,-79.84439748,36.09562642,uhs6_1247--udt9964,uhs6_1247
udm8798,-79.8393188,36.1010676,uhs6_1247--udt9964,uhs6_1247
udm8799,-79.83951041,36.10088013,uhs6_1247--udt9964,uhs6_1247
udm8802,-79.84762513,36.09975943,uhs6_1247--udt9964,uhs6_1247
udm8803,-79.8472578,36.09980999,uhs6_1247--udt9964,uhs6_1247
udm8804,-79.84793757,36.09966327,uhs6_1247--udt9964,uhs6_1247
udm8809,-79.84434577,36.10067445,uhs6_1247--udt9964,uhs6_1247
udm8811,-79.84427013,36.10052947,uhs6_1247--udt9964,uhs6_1247
udm8812,-79.84455298,36.10093789,uhs6_1247--udt9964,uhs6_1247
udm8814,-79.84628011,36.09981861,uhs6_1247--udt9964,uhs6_1247
udm8816,-79.84529184,36.09979106,uhs6_1247--udt9964,uhs6_1247
udm8817,-79.84561368,36.09981219,uhs6_1247--udt9964,uhs6_1247
udm8823,-79.84327813,36.09848246,uhs6_1247--udt9964,uhs6_1247
udm8824,-79.84756212,36.09874912,uhs6_1247--udt9964,uhs6_1247
udm8825,-79.84774686,36.09903037,uhs6_1247--udt9964,uhs6_1247
udm8826,-79.84566946,36.09599929,uhs6_1247--udt9964,uhs6_1247
udm8829,-79.84550035,36.09616895,uhs6_1247--udt9964,uhs6_1247
udm8830,-79.84586776,36.0953521,uhs6_1247--udt9964,uhs6_1247
udm8831,-79.84639654,36.10088182,uhs6_1247--udt9964,uhs6_1247
udm8832,-79.84577506,36.10083977,uhs6_1247--udt9964,uhs6_1247
udm8834,-79.84700967,36.10082633,uhs6_1247--udt9964,uhs6_1247
udm8835,-79.84660954,36.1008405,uhs6_1247--udt9964,uhs6_1247
udm11356,-79.86018758,36.11293366,uhs6_1247--udt9964,uhs6_1247
udm11358,-79.86009138,36.11267131,uhs6_1247--udt9964,uhs6_1247
udm11359,-79.86037331,36.1131518,uhs6_1247--udt9964,uhs6_1247
udm11360,-79.86054923,36.11327968,uhs6_1247--udt9964,uhs6_1247
udm11361,-79.86065967,36.11332581,uhs6_1247--udt9964,uhs6_1247
udm11406,-79.84265747,36.10292999,uhs6_1247--udt9964,uhs6_1247
udm11407,-79.84239499,36.10264798,uhs6_1247--udt9964,uhs6_1247
udm11408,-79.84277767,36.10306638,uhs6_1247--udt9964,uhs6_1247
udm11410,-79.84225231,36.1025294,uhs6_1247--udt9964,uhs6_1247
udm11412,-79.84122908,36.10336694,uhs6_1247--udt9964,uhs6_1247
udm11413,-79.84130141,36.10373726,uhs6_1247--udt9964,uhs6_1247
udm11415,-79.84300711,36.10635915,uhs6_1247--udt9964,uhs6_1247
udm11416,-79.84315694,36.10599097,uhs6_1247--udt9964,uhs6_1247
udm11418,-79.84296903,36.10668333,uhs6_1247--udt9964,uhs6_1247
udm11419,-79.84299362,36.10652129,uhs6_1247--udt9964,uhs6_1247
udm11421,-79.84291759,36.10716064,uhs6_1247--udt9964,uhs6_1247
udm11423,-79.84220098,36.10678409,uhs6_1247--udt9964,uhs6_1247
udm11424,-79.84344233,36.10849995,uhs6_1247--udt9964,uhs6_1247
udm11427,-79.84366133,36.10871843,uhs6_1247--udt9964,uhs6_1247
udm11428,-79.84382557,36.10888229,uhs6_1247--udt9964,uhs6_1247
udm11429,-79.84401177,36.10906439,uhs6_1247--udt9964,uhs6_1247
udm11430,-79.84442914,36.10939297,uhs6_1247--udt9964,uhs6_1247
udm11432,-79.84480208,36.10972111,uhs6_1247--udt9964,uhs6_1247
udm11433,-79.84457157,36.10952957,uhs6_1247--udt9964,uhs6_1247
udm11436,-79.84450598,36.10945682,uhs6_1247--udt9964,uhs6_1247
udm11438,-79.84694195,36.10774035,uhs6_1247--udt9964,uhs6_1247
udm11439,-79.84694564,36.10748796,uhs6_1247--udt9964,uhs6_1247
udm11440,-79.84698269,36.10799317,uhs6_1247--udt9964,uhs6_1247
udm11441,-79.84693545,36.10742476,uhs6_1247--udt9964,uhs6_1247
udm13817,-79.83683739,36.09531887,uhs6_1247--udt9964,uhs6_1247
udm13819,-79.83727041,36.09533208,uhs6_1247--udt9964,uhs6_1247
udm13820,-79.83781224,36.09549961,uhs6_1247--udt9964,uhs6_1247
udm13822,-79.83063957,36.09453732,uhs6_1247--udt9964,uhs6_1247
udm13823,-79.83360756,36.09739703,uhs6_1247--udt9964,uhs6_1247
udm13824,-79.8341776,36.09715917,uhs6_1247--udt9964,uhs6_1247
udm13826,-79.83617888,36.09779166,uhs6_1247--udt9964,uhs6_1247
udm13828,-79.83377741,36.09793058,uhs6_1247--udt9964,uhs6_1247
udm13829,-79.83411839,36.09815928,uhs6_1247--udt9964,uhs6_1247
udm13830,-79.83312375,36.09631049,uhs6_1247--udt9964,uhs6_1247
udm13832,-79.83428003,36.09624061,uhs6_1247--udt9964,uhs6_1247
udm13839,-79.83629873,36.09870336,uhs6_1247--udt9964,uhs6_1247
udm13843,-79.83409056,36.09628384,uhs6_1247--udt9964,uhs6_1247
udm13849,-79.83422307,36.09859303,uhs6_1247--udt9964,uhs6_1247
udm13850,-79.83489946,36.09792347,uhs6_1247--udt9964,uhs6_1247
udm13851,-79.83508894,36.09788023,uhs6_1247--udt9964,uhs6_1247
udm13853,-79.83439753,36.09806283,uhs6_1247--udt9964,uhs6_1247
udm13854,-79.83574558,36.09779646,uhs6_1247--udt9964,uhs6_1247
udm13857,-79.83545627,36.09782971,uhs6_1247--udt9964,uhs6_1247
udm13858,-79.83536728,36.09783786,uhs6_1247--udt9964,uhs6_1247
udm13860,-79.8347991,36.09794954,uhs6_1247--udt9964,uhs6_1247
udm13861,-79.83405047,36.09523769,uhs6_1247--udt9964,uhs6_1247
udm13862,-79.83428357,36.09524897,uhs6_1247--udt9964,uhs6_1247
udm13863,-79.83437832,36.09710703,uhs6_1247--udt9964,uhs6_1247
udm13864,-79.83469064,36.09701991,uhs6_1247--udt9964,uhs6_1247
udm13867,-79.83640562,36.09974115,uhs6_1247--udt9964,uhs6_1247
udm13870,-79.83601727,36.09971033,uhs6_1247--udt9964,uhs6_1247
udm13872,-79.8373031,36.09688302,uhs6_1247--udt9964,uhs6_1247
udm13873,-79.83709194,36.09688999,uhs6_1247--udt9964,uhs6_1247
udm13874,-79.83560764,36.0996162,uhs6_1247--udt9964,uhs6_1247
udm13876,-79.83507943,36.0992775,uhs6_1247--udt9964,uhs6_1247
udm13877,-79.83727684,36.10017332,uhs6_1247--udt9964,uhs6_1247
udm13879,-79.83730631,36.10043505,uhs6_1247--udt9964,uhs6_1247
udm13880,-79.83737056,36.10059795,uhs6_1247--udt9964,uhs6_1247
udm13881,-79.83779697,36.10106186,uhs6_1247--udt9964,uhs6_1247
udm13882,-79.83762178,36.10088887,uhs6_1247--udt9964,uhs6_1247
udm13884,-79.83773109,36.09723877,uhs6_1247--udt9964,uhs6_1247
udm13886,-79.83748974,36.09778635,uhs6_1247--udt9964,uhs6_1247
udm13887,-79.83769852,36.09794164,uhs6_1247--udt9964,uhs6_1247
