udm951,-79.82476877,36.06433292,uhs14_1247--udt11665,uhs14_1247
udm952,-79.82477131,36.06416166,uhs14_1247--udt11665,uhs14_1247
udm953,-79.82475123,36.06476548,uhs14_1247--udt11665,uhs14_1247
udm954,-79.82466962,36.06459348,uhs14_1247--udt11665,uhs14_1247
udm955,-79.81602382,36.06623923,uhs14_1247--udt11665,uhs14_1247
udm956,-79.8161347,36.06624934,uhs14_1247--udt11665,uhs14_1247
udm957,-79.81527427,36.06587121,uhs14_1247--udt11665,uhs14_1247
udm959,-79.81546897,36.06621571,uhs14_1247--udt11665,uhs14_1247
udm960,-79.82567485,36.06463029,uhs14_1247--udt11665,uhs14_1247
udm961,-79.82565249,36.06538735,uhs14_1247--udt11665,uhs14_1247
udm963,-79.82567873,36.06436889,uhs14_1247--udt11665,uhs14_1247
udm964,-79.8256723,36.06480156,uhs14_1247--udt11665,uhs14_1247
udm967,-79.81688264,36.06672552,uhs14_1247--udt11665,uhs14_1247
udm968,-79.81691942,36.06575223,uhs14_1247--udt11665,uhs14_1247
udm969,-79.81691672,36.06593251,uhs14_1247--udt11665,uhs14_1247
udm971,-79.81688521,36.06655425,uhs14_1247--udt11665,uhs14_1247
udm972,-79.81691537,36.06602265,uhs14_1247--udt11665,uhs14_1247
udm974,-79.81693309,36.06558108,uhs14_1247--udt11665,uhs14_1247
udm976,-79.81635675,36.06625153,uhs14_1247--udt11665,uhs14_1247
udm977,-79.81656756,36.06626263,uhs14_1247--udt11665,uhs14_1247
udm980,-79.82326682,36.06602207,uhs14_1247--udt11665,uhs14_1247
udm983,-79.81758843,36.06630876,uhs14_1247--udt11665,uhs14_1247
udm984,-79.81710006,36.06629493,uhs14_1247--udt11665,uhs14_1247
udm985,-79.81718888,36.06629581,uhs14_1247--udt11665,uhs14_1247
udm988,-79.8233361,36.06360666,uhs14_1247--udt11665,uhs14_1247
udm989,-79.82332769,36.06342627,uhs14_1247--udt11665,uhs14_1247
udm990,-79.82337649,36.06387751,uhs14_1247--udt11665,uhs14_1247
udm991,-79.81901071,36.06401488,uhs14_1247--udt11665,uhs14_1247
udm993,-79.81900667,36.0642853,uhs14_1247--udt11665,uhs14_1247
udm994,-79.82195718,36.06374637,uhs14_1247--udt11665,uhs14_1247
udm995,-79.8215353,36.06374223,uhs14_1247--udt11665,uhs14_1247
udm1012,-79.82625244,36.06386965,uhs14_1247--udt11665,uhs14_1247
udm1014,-79.82568383,36.06402636,uhs14_1247--udt11665,uhs14_1247
udm1015,-79.82568517,36.06393622,uhs14_1247--udt11665,uhs14_1247
udm7027,-79.83017641,36.06432272,uhs14_1247--udt11665,uhs14_1247
udm7029,-79.83016277,36.06449387,uhs14_1247--udt11665,uhs14_1247
udm7030,-79.83016144,36.06458401,uhs14_1247--udt11665,uhs14_1247
udm7031,-79.83017775,36.06423258,uhs14_1247--udt11665,uhs14_1247
udm7032,-79.82942681,36.06395479,uhs14_1247--udt11665,uhs14_1247
udm7037,-79.82432247,36.06298527,uhs14_1247--udt11665,uhs14_1247
udm7038,-79.82431992,36.06315654,uhs14_1247--udt11665,uhs14_1247
udm7040,-79.82382821,36.06336808,uhs14_1247--udt11665,uhs14_1247
udm7041,-79.82384415,36.06304369,uhs14_1247--udt11665,uhs14_1247
udm7043,-79.82384656,36.06288143,uhs14_1247--udt11665,uhs14_1247
udm7044,-79.82385139,36.06255693,uhs14_1247--udt11665,uhs14_1247
udm7051,-79.8198149,36.06369825,uhs14_1247--udt11665,uhs14_1247
udm7722,-79.81510323,36.07061154,uhs14_1247--udt11665,uhs14_1247
udm7723,-79.81509874,36.0694305,uhs14_1247--udt11665,uhs14_1247
udm7724,-79.81509024,36.07073762,uhs14_1247--udt11665,uhs14_1247
udm7725,-79.81510999,36.07016084,uhs14_1247--udt11665,uhs14_1247
udm7728,-79.81573828,36.07121282,uhs14_1247--udt11665,uhs14_1247
