udm1475,-79.8231259,36.01357872,uhs12_1247--udt1278,uhs12_1247
udm1476,-79.82362145,36.01308774,uhs12_1247--udt1278,uhs12_1247
udm1477,-79.82161472,36.01595294,uhs12_1247--udt1278,uhs12_1247
udm1478,-79.82202005,36.01556025,uhs12_1247--udt1278,uhs12_1247
udm1479,-79.8213248,36.0159574,uhs12_1247--udt1278,uhs12_1247
udm1481,-79.81669081,36.0194565,uhs12_1247--udt1278,uhs12_1247
udm1482,-79.81671098,36.01959192,uhs12_1247--udt1278,uhs12_1247
udm1483,-79.81611855,36.01913531,uhs12_1247--udt1278,uhs12_1247
udm1486,-79.81701534,36.01757532,uhs12_1247--udt1278,uhs12_1247
udm1488,-79.81667237,36.01753551,uhs12_1247--udt1278,uhs12_1247
udm1489,-79.81888905,36.0156737,uhs12_1247--udt1278,uhs12_1247
udm1491,-79.81880654,36.01599744,uhs12_1247--udt1278,uhs12_1247
udm1492,-79.81895253,36.01439415,uhs12_1247--udt1278,uhs12_1247
udm1493,-79.81893417,36.0148808,uhs12_1247--udt1278,uhs12_1247
udm1494,-79.81913476,36.01408041,uhs12_1247--udt1278,uhs12_1247
udm1496,-79.8189366,36.01471855,uhs12_1247--udt1278,uhs12_1247
udm1499,-79.81890257,36.01551156,uhs12_1247--udt1278,uhs12_1247
udm1500,-79.81891595,36.01535843,uhs12_1247--udt1278,uhs12_1247
udm1504,-79.81893175,36.01504305,uhs12_1247--udt1278,uhs12_1247
udm1506,-79.82295969,36.01505561,uhs12_1247--udt1278,uhs12_1247
udm1507,-79.82275957,36.01508069,uhs12_1247--udt1278,uhs12_1247
udm1508,-79.82345166,36.01471614,uhs12_1247--udt1278,uhs12_1247
udm1510,-79.82530561,36.01466219,uhs12_1247--udt1278,uhs12_1247
udm1514,-79.8253489,36.01407833,uhs12_1247--udt1278,uhs12_1247
udm1519,-79.82369315,36.01572994,uhs12_1247--udt1278,uhs12_1247
udm1520,-79.82367442,36.01624363,uhs12_1247--udt1278,uhs12_1247
udm1521,-79.82369194,36.01581106,uhs12_1247--udt1278,uhs12_1247
udm1523,-79.82367817,36.01599123,uhs12_1247--udt1278,uhs12_1247
udm1524,-79.82370558,36.0156399,uhs12_1247--udt1278,uhs12_1247
udm1525,-79.82367562,36.0161625,uhs12_1247--udt1278,uhs12_1247
udm1529,-79.82206501,36.01477636,uhs12_1247--udt1278,uhs12_1247
udm1530,-79.82228104,36.01442688,uhs12_1247--udt1278,uhs12_1247
udm1531,-79.82204161,36.01485727,uhs12_1247--udt1278,uhs12_1247
udm1533,-79.82531185,36.01582694,uhs12_1247--udt1278,uhs12_1247
udm1534,-79.82533698,36.01562885,uhs12_1247--udt1278,uhs12_1247
udm1537,-79.82527589,36.0160069,uhs12_1247--udt1278,uhs12_1247
udm1538,-79.82513313,36.01515806,uhs12_1247--udt1278,uhs12_1247
udm1539,-79.80585323,36.01750038,uhs12_1247--udt1278,uhs12_1247
udm1540,-79.80566806,36.017454,uhs12_1247--udt1278,uhs12_1247
udm1541,-79.80611187,36.01745842,uhs12_1247--udt1278,uhs12_1247
udm1542,-79.80546475,36.01755007,uhs12_1247--udt1278,uhs12_1247
udm1543,-79.80666691,36.01744592,uhs12_1247--udt1278,uhs12_1247
udm1544,-79.80698868,36.01744912,uhs12_1247--udt1278,uhs12_1247
udm1545,-79.80709977,36.01744121,uhs12_1247--udt1278,uhs12_1247
udm1546,-79.80677787,36.01744702,uhs12_1247--udt1278,uhs12_1247
udm1549,-79.80846569,36.0151649,uhs12_1247--udt1278,uhs12_1247
udm1550,-79.81159343,36.01526806,uhs12_1247--udt1278,uhs12_1247
udm1552,-79.8111618,36.01519166,uhs12_1247--udt1278,uhs12_1247
udm1553,-79.81095153,36.01515351,uhs12_1247--udt1278,uhs12_1247
udm1555,-79.81216433,36.01558754,uhs12_1247--udt1278,uhs12_1247
udm1557,-79.81075182,36.01515153,uhs12_1247--udt1278,uhs12_1247
udm1560,-79.8103524,36.01514757,uhs12_1247--udt1278,uhs12_1247
udm1561,-79.80994188,36.0151435,uhs12_1247--udt1278,uhs12_1247
udm1562,-79.81015526,36.01497432,uhs12_1247--udt1278,uhs12_1247
udm1564,-79.81177135,36.01672129,uhs12_1247--udt1278,uhs12_1247
udm1566,-79.81193778,36.01672294,uhs12_1247--udt1278,uhs12_1247
udm1574,-79.8103073,36.01740997,uhs12_1247--udt1278,uhs12_1247
udm1575,-79.80998553,36.01740677,uhs12_1247--udt1278,uhs12_1247
udm1576,-79.81052082,36.01723178,uhs12_1247--udt1278,uhs12_1247
udm1578,-79.81051487,36.01688914,uhs12_1247--udt1278,uhs12_1247
udm1579,-79.81116097,36.01672425,uhs12_1247--udt1278,uhs12_1247
udm1580,-79.81095016,36.01672216,uhs12_1247--udt1278,uhs12_1247
