udm2443,-79.7644122,36.06770161,uhs0_1247--udt16115,uhs0_1247
udm2444,-79.76438506,36.06801686,uhs0_1247--udt16115,uhs0_1247
udm2453,-79.76409291,36.06752703,uhs0_1247--udt16115,uhs0_1247
udm2455,-79.76420394,36.06752817,uhs0_1247--udt16115,uhs0_1247
udm2456,-79.76347161,36.06749357,uhs0_1247--udt16115,uhs0_1247
udm2463,-79.76317848,36.06706683,uhs0_1247--udt16115,uhs0_1247
udm2464,-79.7631647,36.06723798,uhs0_1247--udt16115,uhs0_1247
udm2467,-79.76300607,36.06673149,uhs0_1247--udt16115,uhs0_1247
udm2468,-79.7631934,36.06682358,uhs0_1247--udt16115,uhs0_1247
udm2469,-79.76316216,36.06740023,uhs0_1247--udt16115,uhs0_1247
udm2471,-79.76317707,36.06715697,uhs0_1247--udt16115,uhs0_1247
udm2472,-79.76332902,36.06667172,uhs0_1247--udt16115,uhs0_1247
udm2473,-79.76318102,36.06690459,uhs0_1247--udt16115,uhs0_1247
udm2481,-79.76273915,36.06746798,uhs0_1247--udt16115,uhs0_1247
udm2482,-79.76293884,36.06747906,uhs0_1247--udt16115,uhs0_1247
udm2485,-79.76395226,36.06687892,uhs0_1247--udt16115,uhs0_1247
udm2486,-79.763642,36.06653972,uhs0_1247--udt16115,uhs0_1247
udm2487,-79.76406134,36.06670632,uhs0_1247--udt16115,uhs0_1247
udm3311,-79.76868585,36.06138086,uhs0_1247--udt16115,uhs0_1247
udm3313,-79.76871353,36.06102955,uhs0_1247--udt16115,uhs0_1247
udm3318,-79.76886052,36.06157197,uhs0_1247--udt16115,uhs0_1247
udm3319,-79.76825809,36.0596185,uhs0_1247--udt16115,uhs0_1247
udm3320,-79.76791606,36.05947975,uhs0_1247--udt16115,uhs0_1247
udm3321,-79.76789948,36.05983118,uhs0_1247--udt16115,uhs0_1247
udm3322,-79.76884884,36.05947131,uhs0_1247--udt16115,uhs0_1247
udm3327,-79.76970548,36.06078731,uhs0_1247--udt16115,uhs0_1247
udm3328,-79.76976548,36.06049944,uhs0_1247--udt16115,uhs0_1247
udm3329,-79.76970281,36.06095857,uhs0_1247--udt16115,uhs0_1247
udm3335,-79.76980074,36.06037359,uhs0_1247--udt16115,uhs0_1247
udm3336,-79.76968918,36.0611207,uhs0_1247--udt16115,uhs0_1247
udm3337,-79.76872744,36.06084939,uhs0_1247--udt16115,uhs0_1247
udm3340,-79.76875526,36.06048907,uhs0_1247--udt16115,uhs0_1247
udm3345,-79.76876889,36.06032693,uhs0_1247--udt16115,uhs0_1247
udm3357,-79.7688213,36.0598136,uhs0_1247--udt16115,uhs0_1247
udm3359,-79.76924553,36.0596647,uhs0_1247--udt16115,uhs0_1247
udm3362,-79.76945617,36.05968489,uhs0_1247--udt16115,uhs0_1247
udm3375,-79.76865144,36.06430143,uhs0_1247--udt16115,uhs0_1247
udm3376,-79.76836532,36.06413622,uhs0_1247--udt16115,uhs0_1247
udm3378,-79.76820385,36.06452221,uhs0_1247--udt16115,uhs0_1247
udm3379,-79.76835169,36.06429835,uhs0_1247--udt16115,uhs0_1247
udm3400,-79.76829815,36.06488379,uhs0_1247--udt16115,uhs0_1247
udm3401,-79.76783426,36.06472576,uhs0_1247--udt16115,uhs0_1247
udm3404,-79.76607062,36.06389625,uhs0_1247--udt16115,uhs0_1247
udm3405,-79.76605699,36.06405838,uhs0_1247--udt16115,uhs0_1247
udm3408,-79.76632373,36.0633309,uhs0_1247--udt16115,uhs0_1247
udm3414,-79.76660628,36.06585806,uhs0_1247--udt16115,uhs0_1247
udm3415,-79.76656203,36.06513639,uhs0_1247--udt16115,uhs0_1247
udm3422,-79.76380601,36.0638639,uhs0_1247--udt16115,uhs0_1247
udm3423,-79.76383216,36.06361174,uhs0_1247--udt16115,uhs0_1247
udm3425,-79.76381965,36.06370177,uhs0_1247--udt16115,uhs0_1247
udm3428,-79.76457256,36.06454794,uhs0_1247--udt16115,uhs0_1247
udm3429,-79.76430837,36.06440098,uhs0_1247--udt16115,uhs0_1247
udm3437,-79.76673435,36.06334414,uhs0_1247--udt16115,uhs0_1247
udm3438,-79.76628425,36.06301496,uhs0_1247--udt16115,uhs0_1247
udm3439,-79.76265086,36.06388804,uhs0_1247--udt16115,uhs0_1247
udm3440,-79.76265213,36.06380692,uhs0_1247--udt16115,uhs0_1247
udm3442,-79.76266592,36.06363577,uhs0_1247--udt16115,uhs0_1247
udm3443,-79.7626797,36.06346462,uhs0_1247--udt16115,uhs0_1247
udm3444,-79.76267829,36.06355476,uhs0_1247--udt16115,uhs0_1247
udm3456,-79.76604335,36.06422052,uhs0_1247--udt16115,uhs0_1247
udm3460,-79.76600498,36.06454467,uhs0_1247--udt16115,uhs0_1247
udm3471,-79.7649478,36.06398385,uhs0_1247--udt16115,uhs0_1247
udm3472,-79.76493529,36.06407388,uhs0_1247--udt16115,uhs0_1247
udm3473,-79.76496017,36.06390284,uhs0_1247--udt16115,uhs0_1247
udm3474,-79.76498617,36.0636597,uhs0_1247--udt16115,uhs0_1247
udm3480,-79.76511762,36.06235385,uhs0_1247--udt16115,uhs0_1247
udm3481,-79.76509302,36.06250686,uhs0_1247--udt16115,uhs0_1247
udm3482,-79.76507938,36.06266899,uhs0_1247--udt16115,uhs0_1247
udm3483,-79.76506701,36.06275,uhs0_1247--udt16115,uhs0_1247
udm3485,-79.7650545,36.06284002,uhs0_1247--udt16115,uhs0_1247
udm3486,-79.76217905,36.06281937,uhs0_1247--udt16115,uhs0_1247
udm3487,-79.76274706,36.06270804,uhs0_1247--udt16115,uhs0_1247
udm5504,-79.76677177,36.06877167,uhs0_1247--udt16115,uhs0_1247
udm5505,-79.76631319,36.06898332,uhs0_1247--udt16115,uhs0_1247
udm5506,-79.76641957,36.06928191,uhs0_1247--udt16115,uhs0_1247
udm5554,-79.76479035,36.06837263,uhs0_1247--udt16115,uhs0_1247
udm5558,-79.76597833,36.06767267,uhs0_1247--udt16115,uhs0_1247
udm5559,-79.76602767,36.06735764,uhs0_1247--udt16115,uhs0_1247
udm5622,-79.76584031,36.06797776,uhs0_1247--udt16115,uhs0_1247
udm5623,-79.76554055,36.06797468,uhs0_1247--udt16115,uhs0_1247
udm36757,-79.76575468,36.06492974,uhs0_1247--udt16115,uhs0_1247
udm36758,-79.76595381,36.06497687,uhs0_1247--udt16115,uhs0_1247
udm36937,-79.76983197,36.06193354,uhs0_1247--udt16115,uhs0_1247
udm36938,-79.76994488,36.06244077,uhs0_1247--udt16115,uhs0_1247
udm37102,-79.76279824,36.06440343,uhs0_1247--udt16115,uhs0_1247
udm37104,-79.76313073,36.06444292,uhs0_1247--udt16115,uhs0_1247
udm37433,-79.76392566,36.062603,uhs0_1247--udt16115,uhs0_1247
udm37434,-79.76393945,36.06243186,uhs0_1247--udt16115,uhs0_1247
udm37436,-79.76391203,36.06276514,uhs0_1247--udt16115,uhs0_1247
udm37437,-79.76369856,36.06292521,uhs0_1247--udt16115,uhs0_1247
udm37438,-79.76395323,36.06226071,uhs0_1247--udt16115,uhs0_1247
udm37620,-79.76624148,36.06504294,uhs0_1247--udt16115,uhs0_1247
udm37621,-79.76599134,36.0647068,uhs0_1247--udt16115,uhs0_1247
udm38467,-79.76234771,36.06622886,uhs0_1247--udt16115,uhs0_1247
udm38469,-79.76243201,36.06651822,uhs0_1247--udt16115,uhs0_1247
udm38471,-79.76236121,36.06607574,uhs0_1247--udt16115,uhs0_1247
udm38473,-79.76237358,36.06599473,uhs0_1247--udt16115,uhs0_1247
udm38904,-79.76850112,36.062462,uhs0_1247--udt16115,uhs0_1247
udm39827,-79.76277308,36.0624649,uhs0_1247--udt16115,uhs0_1247
udm40143,-79.76500348,36.06326321,uhs0_1247--udt16115,uhs0_1247
udm40144,-79.76498857,36.06350647,uhs0_1247--udt16115,uhs0_1247
udm40350,-79.76622369,36.06262668,uhs0_1247--udt16115,uhs0_1247
udm40351,-79.76636226,36.06228553,uhs0_1247--udt16115,uhs0_1247
udm40352,-79.76624786,36.06250072,uhs0_1247--udt16115,uhs0_1247
udm40353,-79.76609958,36.06346382,uhs0_1247--udt16115,uhs0_1247
udm40355,-79.7656062,36.06306207,uhs0_1247--udt16115,uhs0_1247
udm40736,-79.76873739,36.05807281,uhs0_1247--udt16115,uhs0_1247
udm41084,-79.7702481,36.06301963,uhs0_1247--udt16115,uhs0_1247
udm41085,-79.77004446,36.06254875,uhs0_1247--udt16115,uhs0_1247
udm42019,-79.76857512,36.06207389,uhs0_1247--udt16115,uhs0_1247
udm42020,-79.7685227,36.06258722,uhs0_1247--udt16115,uhs0_1247
udm42068,-79.76806838,36.06324066,uhs0_1247--udt16115,uhs0_1247
udm42069,-79.76841942,36.06351472,uhs0_1247--udt16115,uhs0_1247
udm42113,-79.76262612,36.06405006,uhs0_1247--udt16115,uhs0_1247
udm42114,-79.76259996,36.06430221,uhs0_1247--udt16115,uhs0_1247
udm42234,-79.76697446,36.06645685,uhs0_1247--udt16115,uhs0_1247
udm42235,-79.76755585,36.06620139,uhs0_1247--udt16115,uhs0_1247
udm42717,-79.76313177,36.06579521,uhs0_1247--udt16115,uhs0_1247
udm42719,-79.76240186,36.06560737,uhs0_1247--udt16115,uhs0_1247
udm42916,-79.76528852,36.06562813,uhs0_1247--udt16115,uhs0_1247
udm42918,-79.76573933,36.06591224,uhs0_1247--udt16115,uhs0_1247
udm42922,-79.76984697,36.06025686,uhs0_1247--udt16115,uhs0_1247
udm42923,-79.77036731,36.05964015,uhs0_1247--udt16115,uhs0_1247
udm42924,-79.76988182,36.06015805,uhs0_1247--udt16115,uhs0_1247
udm43559,-79.76523458,36.06481621,uhs0_1247--udt16115,uhs0_1247
udm43560,-79.76554445,36.0648825,uhs0_1247--udt16115,uhs0_1247
udm43561,-79.76544482,36.06486345,uhs0_1247--udt16115,uhs0_1247
udm43562,-79.76534518,36.06484439,uhs0_1247--udt16115,uhs0_1247
udm43563,-79.76492137,36.06425404,uhs0_1247--udt16115,uhs0_1247
udm43564,-79.764909,36.06433505,uhs0_1247--udt16115,uhs0_1247
udm43638,-79.76848406,36.0629294,uhs0_1247--udt16115,uhs0_1247
udm44146,-79.76270727,36.06312233,uhs0_1247--udt16115,uhs0_1247
udm44147,-79.76271964,36.06304132,uhs0_1247--udt16115,uhs0_1247
udm44148,-79.76269348,36.06329348,uhs0_1247--udt16115,uhs0_1247
udm44150,-79.76269207,36.06338361,uhs0_1247--udt16115,uhs0_1247
udm44378,-79.76386825,36.06414401,uhs0_1247--udt16115,uhs0_1247
udm44379,-79.76373037,36.06444009,uhs0_1247--udt16115,uhs0_1247
udm44380,-79.76395621,36.06419901,uhs0_1247--udt16115,uhs0_1247
udm44494,-79.76383343,36.06353062,uhs0_1247--udt16115,uhs0_1247
udm44495,-79.76387209,36.06318844,uhs0_1247--udt16115,uhs0_1247
udm44496,-79.7638458,36.06344961,uhs0_1247--udt16115,uhs0_1247
udm44497,-79.76385958,36.06327846,uhs0_1247--udt16115,uhs0_1247
udm45012,-79.76307075,36.06614617,uhs0_1247--udt16115,uhs0_1247
udm45013,-79.76297897,36.06633454,uhs0_1247--udt16115,uhs0_1247
udm45898,-79.76165873,36.06555462,uhs0_1247--udt16115,uhs0_1247
udm45901,-79.76219849,36.06583065,uhs0_1247--udt16115,uhs0_1247
udm46245,-79.77002477,36.06167408,uhs0_1247--udt16115,uhs0_1247
udm46247,-79.76970619,36.06145444,uhs0_1247--udt16115,uhs0_1247
udm51604,-79.76295301,36.06586549,uhs0_1247--udt16115,uhs0_1247
udm51605,-79.76240313,36.06552625,uhs0_1247--udt16115,uhs0_1247
udm54256,-79.76940407,36.0616046,uhs0_1247--udt16115,uhs0_1247
udt586,-79.76440207,36.06788464,uhs0_1247--udt16115,uhs0_1247
udt586lv,-79.76439505,36.06784284,uhs0_1247--udt16115,uhs0_1247
udt588,-79.76387945,36.0675197,uhs0_1247--udt16115,uhs0_1247
udt588lv,-79.76392841,36.06753433,uhs0_1247--udt16115,uhs0_1247
udt590,-79.76316412,36.06698429,uhs0_1247--udt16115,uhs0_1247
udt590lv,-79.7631606,36.06693696,uhs0_1247--udt16115,uhs0_1247
udt593,-79.76283653,36.06746509,uhs0_1247--udt16115,uhs0_1247
udt593lv,-79.76288597,36.06745157,uhs0_1247--udt16115,uhs0_1247
udt594,-79.76480047,36.06757838,uhs0_1247--udt16115,uhs0_1247
udt594lv,-79.76480652,36.06762586,uhs0_1247--udt16115,uhs0_1247
udt595,-79.76389499,36.06669545,uhs0_1247--udt16115,uhs0_1247
udt595lv,-79.76394349,36.06667066,uhs0_1247--udt16115,uhs0_1247
udt598,-79.76360219,36.06720025,uhs0_1247--udt16115,uhs0_1247
udt598lv,-79.76359516,36.06715845,uhs0_1247--udt16115,uhs0_1247
udt599,-79.76497088,36.06676969,uhs0_1247--udt16115,uhs0_1247
udt599lv,-79.76502288,36.06675419,uhs0_1247--udt16115,uhs0_1247
udt602,-79.76489412,36.067418,uhs0_1247--udt16115,uhs0_1247
udt602lv,-79.76494612,36.06740249,uhs0_1247--udt16115,uhs0_1247
udt802,-79.76870313,36.06123061,uhs0_1247--udt16115,uhs0_1247
udt802lv,-79.7686961,36.06118881,uhs0_1247--udt16115,uhs0_1247
udt803,-79.76844315,36.05960855,uhs0_1247--udt16115,uhs0_1247
udt803lv,-79.76845018,36.05965035,uhs0_1247--udt16115,uhs0_1247
udt804,-79.76971573,36.06059526,uhs0_1247--udt16115,uhs0_1247
udt804lv,-79.76972276,36.06063706,uhs0_1247--udt16115,uhs0_1247
udt805,-79.76873783,36.06064833,uhs0_1247--udt16115,uhs0_1247
udt805lv,-79.76874486,36.06069013,uhs0_1247--udt16115,uhs0_1247
udt806,-79.76879727,36.0601768,uhs0_1247--udt16115,uhs0_1247
udt806lv,-79.76879024,36.060135,uhs0_1247--udt16115,uhs0_1247
udt808,-79.76904586,36.05965354,uhs0_1247--udt16115,uhs0_1247
udt808lv,-79.76903667,36.05969792,uhs0_1247--udt16115,uhs0_1247
udt811,-79.76849222,36.06437581,uhs0_1247--udt16115,uhs0_1247
udt811lv,-79.76845126,36.06434959,uhs0_1247--udt16115,uhs0_1247
udt814,-79.76797985,36.06368768,uhs0_1247--udt16115,uhs0_1247
udt814lv,-79.76798687,36.06372948,uhs0_1247--udt16115,uhs0_1247
udt816,-79.76795399,36.06463401,uhs0_1247--udt16115,uhs0_1247
udt816lv,-79.76796101,36.06467581,uhs0_1247--udt16115,uhs0_1247
udt817,-79.76609873,36.06376414,uhs0_1247--udt16115,uhs0_1247
udt817lv,-79.76609171,36.06372234,uhs0_1247--udt16115,uhs0_1247
udt819,-79.76669792,36.0655113,uhs0_1247--udt16115,uhs0_1247
udt819lv,-79.76674688,36.06552593,uhs0_1247--udt16115,uhs0_1247
udt822,-79.76380727,36.06378286,uhs0_1247--udt16115,uhs0_1247
udt822lv,-79.76381485,36.06373829,uhs0_1247--udt16115,uhs0_1247
udt823,-79.76448458,36.06449302,uhs0_1247--udt16115,uhs0_1247
udt823lv,-79.76443319,36.0645098,uhs0_1247--udt16115,uhs0_1247
udt826,-79.76637953,36.06314604,uhs0_1247--udt16115,uhs0_1247
udt826lv,-79.76633856,36.06311983,uhs0_1247--udt16115,uhs0_1247
udt827,-79.7626645,36.06372599,uhs0_1247--udt16115,uhs0_1247
udt827lv,-79.76270834,36.06375346,uhs0_1247--udt16115,uhs0_1247
udt830,-79.76602213,36.06440344,uhs0_1247--udt16115,uhs0_1247
udt830lv,-79.7660151,36.06436163,uhs0_1247--udt16115,uhs0_1247
udt832,-79.76497269,36.06381273,uhs0_1247--udt16115,uhs0_1247
udt832lv,-79.76496349,36.0638571,uhs0_1247--udt16115,uhs0_1247
udt833,-79.76509175,36.06258806,uhs0_1247--udt16115,uhs0_1247
udt833lv,-79.76513559,36.06261554,uhs0_1247--udt16115,uhs0_1247
udt834,-79.76236412,36.06280944,uhs0_1247--udt16115,uhs0_1247
udt834lv,-79.76237115,36.06285124,uhs0_1247--udt16115,uhs0_1247
udt835,-79.76539749,36.05982964,uhs0_1247--udt16115,uhs0_1247
udt835lv,-79.76540452,36.05987144,uhs0_1247--udt16115,uhs0_1247
udt1346,-79.76655733,36.06934277,uhs0_1247--udt16115,uhs0_1247
udt1346lv,-79.76660946,36.06934464,uhs0_1247--udt16115,uhs0_1247
udt1360,-79.7663094,36.06905929,uhs0_1247--udt16115,uhs0_1247
udt1360lv,-79.76635836,36.06907392,uhs0_1247--udt16115,uhs0_1247
udt1374,-79.76474087,36.0685305,uhs0_1247--udt16115,uhs0_1247
udt1374lv,-79.76479031,36.06851697,uhs0_1247--udt16115,uhs0_1247
udt1376,-79.76600039,36.06751574,uhs0_1247--udt16115,uhs0_1247
udt1376lv,-79.76604983,36.06750221,uhs0_1247--udt16115,uhs0_1247
udt1390,-79.76564398,36.06799661,uhs0_1247--udt16115,uhs0_1247
udt1390lv,-79.76563696,36.0679548,uhs0_1247--udt16115,uhs0_1247
udt10872,-79.76585151,36.06496168,uhs0_1247--udt16115,uhs0_1247
udt10872lv,-79.76581055,36.06493546,uhs0_1247--udt16115,uhs0_1247
udt10920,-79.76991953,36.06226182,uhs0_1247--udt16115,uhs0_1247
udt10920lv,-79.7699125,36.06222002,uhs0_1247--udt16115,uhs0_1247
udt10969,-79.76300144,36.0644354,uhs0_1247--udt16115,uhs0_1247
udt10969lv,-79.76299442,36.0643936,uhs0_1247--udt16115,uhs0_1247
