udm738,-79.79286442,36.08563432,uhs3_1247--udt1571,uhs3_1247
udm739,-79.79271088,36.08550656,uhs3_1247--udt1571,uhs3_1247
udm740,-79.79300686,36.08576197,uhs3_1247--udt1571,uhs3_1247
udm742,-79.79249154,36.08532405,uhs3_1247--udt1571,uhs3_1247
udm744,-79.79233787,36.0852053,uhs3_1247--udt1571,uhs3_1247
udm3093,-79.78920569,36.07797055,uhs3_1247--udt1571,uhs3_1247
udm3094,-79.78877642,36.07844402,uhs3_1247--udt1571,uhs3_1247
udm3097,-79.78949966,36.07980361,uhs3_1247--udt1571,uhs3_1247
udm5383,-79.7945811,36.08667934,uhs3_1247--udt1571,uhs3_1247
udm5384,-79.79450199,36.08676869,uhs3_1247--udt1571,uhs3_1247
udm5385,-79.79509194,36.08668447,uhs3_1247--udt1571,uhs3_1247
udm6312,-79.79236156,36.08075203,uhs3_1247--udt1571,uhs3_1247
udm6313,-79.79236693,36.08040049,uhs3_1247--udt1571,uhs3_1247
udm6316,-79.79234508,36.08110346,uhs3_1247--udt1571,uhs3_1247
udm6317,-79.79232446,36.0817253,uhs3_1247--udt1571,uhs3_1247
udm6318,-79.79232584,36.08163516,uhs3_1247--udt1571,uhs3_1247
udm6319,-79.79242991,36.08136575,uhs3_1247--udt1571,uhs3_1247
udm6320,-79.79234645,36.08101332,uhs3_1247--udt1571,uhs3_1247
udm6321,-79.78848379,36.08014493,uhs3_1247--udt1571,uhs3_1247
udm6322,-79.78847006,36.08031608,uhs3_1247--udt1571,uhs3_1247
udm6343,-79.79217781,36.0796954,uhs3_1247--udt1571,uhs3_1247
udm6344,-79.79154129,36.07992338,uhs3_1247--udt1571,uhs3_1247
udm6345,-79.79238217,36.08013019,uhs3_1247--udt1571,uhs3_1247
udm6346,-79.79238479,36.07995893,uhs3_1247--udt1571,uhs3_1247
udm6355,-79.79349142,36.0831254,uhs3_1247--udt1571,uhs3_1247
udm6357,-79.79347494,36.08347682,uhs3_1247--udt1571,uhs3_1247
