udm12628,-79.91069428,36.08974746,uhs9_1247--udt16813,uhs9_1247
udm12630,-79.91065085,36.08967495,uhs9_1247--udt16813,uhs9_1247
udm12631,-79.91043321,36.08934842,uhs9_1247--udt16813,uhs9_1247
udm12632,-79.9108762,36.0894426,uhs9_1247--udt16813,uhs9_1247
udm12633,-79.91114486,36.08929178,uhs9_1247--udt16813,uhs9_1247
udm12634,-79.91096567,36.08939833,uhs9_1247--udt16813,uhs9_1247
udm12636,-79.91123433,36.08924752,uhs9_1247--udt16813,uhs9_1247
udm14260,-79.91400154,36.08752366,uhs9_1247--udt16813,uhs9_1247
udm14261,-79.91398324,36.08804638,uhs9_1247--udt16813,uhs9_1247
udm14949,-79.91263706,36.09143294,uhs9_1247--udt16813,uhs9_1247
udm14950,-79.91272641,36.09139769,uhs9_1247--udt16813,uhs9_1247
udm14951,-79.9131024,36.0915183,uhs9_1247--udt16813,uhs9_1247
udm14952,-79.91303626,36.09148164,uhs9_1247--udt16813,uhs9_1247
udm14953,-79.91295902,36.09144488,uhs9_1247--udt16813,uhs9_1247
udm14955,-79.9128044,36.09138037,uhs9_1247--udt16813,uhs9_1247
udm14961,-79.91224126,36.09194322,uhs9_1247--udt16813,uhs9_1247
udm14962,-79.91222091,36.09180781,uhs9_1247--udt16813,uhs9_1247
udm14963,-79.91230176,36.09158316,uhs9_1247--udt16813,uhs9_1247
udm14965,-79.91246935,36.09151256,uhs9_1247--udt16813,uhs9_1247
udm14966,-79.91228494,36.09199771,uhs9_1247--udt16813,uhs9_1247
udm14967,-79.91233973,36.0920523,uhs9_1247--udt16813,uhs9_1247
udm14968,-79.91271536,36.09219995,uhs9_1247--udt16813,uhs9_1247
udm14969,-79.91239489,36.09207985,uhs9_1247--udt16813,uhs9_1247
udm14970,-79.91263811,36.09216319,uhs9_1247--udt16813,uhs9_1247
udm14971,-79.91386985,36.09144412,uhs9_1247--udt16813,uhs9_1247
udm14972,-79.91403582,36.0914907,uhs9_1247--udt16813,uhs9_1247
udm14973,-79.91355863,36.09145933,uhs9_1247--udt16813,uhs9_1247
udm14980,-79.9143056,36.09125875,uhs9_1247--udt16813,uhs9_1247
udm14981,-79.91427022,36.09060031,uhs9_1247--udt16813,uhs9_1247
udm14982,-79.91325764,36.09153774,uhs9_1247--udt16813,uhs9_1247
udm14984,-79.9134024,36.09151201,uhs9_1247--udt16813,uhs9_1247
udm14987,-79.91106243,36.09043597,uhs9_1247--udt16813,uhs9_1247
udm14988,-79.91097569,36.09028193,uhs9_1247--udt16813,uhs9_1247
udm14989,-79.91093226,36.09020941,uhs9_1247--udt16813,uhs9_1247
udm14993,-79.91081321,36.08998294,uhs9_1247--udt16813,uhs9_1247
udm14994,-79.91085664,36.09005546,uhs9_1247--udt16813,uhs9_1247
udm14995,-79.9107699,36.08990141,uhs9_1247--udt16813,uhs9_1247
udm14996,-79.91073758,36.089829,uhs9_1247--udt16813,uhs9_1247
udm14997,-79.90985386,36.09028074,uhs9_1247--udt16813,uhs9_1247
udm14998,-79.9098631,36.09041605,uhs9_1247--udt16813,uhs9_1247
udm14999,-79.90981105,36.09016315,uhs9_1247--udt16813,uhs9_1247
udm15000,-79.90954052,36.09044918,uhs9_1247--udt16813,uhs9_1247
udm15003,-79.90969088,36.09001781,uhs9_1247--udt16813,uhs9_1247
udm15004,-79.90947835,36.0893217,uhs9_1247--udt16813,uhs9_1247
udm15005,-79.9097921,36.09073094,uhs9_1247--udt16813,uhs9_1247
udm15006,-79.9098882,36.09101129,uhs9_1247--udt16813,uhs9_1247
udm15010,-79.90982437,36.08919863,uhs9_1247--udt16813,uhs9_1247
udm15011,-79.91002403,36.08921848,uhs9_1247--udt16813,uhs9_1247
udm15012,-79.91019037,36.08923803,uhs9_1247--udt16813,uhs9_1247
udm15013,-79.90971344,36.08918861,uhs9_1247--udt16813,uhs9_1247
udm15016,-79.91010165,36.0892282,uhs9_1247--udt16813,uhs9_1247
udm15162,-79.9122928,36.09384592,uhs9_1247--udt16813,uhs9_1247
udm15163,-79.91236669,36.09412606,uhs9_1247--udt16813,uhs9_1247
udm15167,-79.911285,36.09684787,uhs9_1247--udt16813,uhs9_1247
