udm12768,-79.88530445,36.11038922,uhs8_1247--udt7252,uhs8_1247
udm12769,-79.88547475,36.11061127,uhs8_1247--udt7252,uhs8_1247
udm12772,-79.88816983,36.10858083,uhs8_1247--udt7252,uhs8_1247
udm12773,-79.888539,36.10899234,uhs8_1247--udt7252,uhs8_1247
udm12774,-79.88932201,36.10960123,uhs8_1247--udt7252,uhs8_1247
udm12784,-79.88881782,36.10359239,uhs8_1247--udt7252,uhs8_1247
udm12785,-79.8888976,36.10344889,uhs8_1247--udt7252,uhs8_1247
udm12786,-79.88849969,36.10409429,uhs8_1247--udt7252,uhs8_1247
udm12787,-79.88856786,36.10398674,uhs8_1247--udt7252,uhs8_1247
udm12795,-79.88832957,36.10512947,uhs8_1247--udt7252,uhs8_1247
udm12796,-79.88819792,36.10501105,uhs8_1247--udt7252,uhs8_1247
udm12800,-79.88428748,36.10343309,uhs8_1247--udt7252,uhs8_1247
udm12801,-79.88512131,36.10260243,uhs8_1247--udt7252,uhs8_1247
udm14381,-79.89502862,36.09164148,uhs8_1247--udt7252,uhs8_1247
udm14382,-79.89541544,36.09178028,uhs8_1247--udt7252,uhs8_1247
udm14383,-79.89486253,36.09160389,uhs8_1247--udt7252,uhs8_1247
udm14384,-79.89410617,36.09167805,uhs8_1247--udt7252,uhs8_1247
udm14386,-79.89543075,36.09217831,uhs8_1247--udt7252,uhs8_1247
udm14387,-79.89531763,36.09241946,uhs8_1247--udt7252,uhs8_1247
udm14388,-79.89473985,36.09322551,uhs8_1247--udt7252,uhs8_1247
udm14390,-79.89388188,36.09341593,uhs8_1247--udt7252,uhs8_1247
udm14392,-79.89391674,36.09172138,uhs8_1247--udt7252,uhs8_1247
udm14394,-79.89359365,36.09179052,uhs8_1247--udt7252,uhs8_1247
udm15184,-79.90558497,36.09855393,uhs8_1247--udt7252,uhs8_1247
udm15185,-79.90545654,36.09900352,uhs8_1247--udt7252,uhs8_1247
udm15186,-79.90702842,36.10016556,uhs8_1247--udt7252,uhs8_1247
udm15187,-79.90660082,36.0997983,uhs8_1247--udt7252,uhs8_1247
udm15209,-79.90421656,36.09790133,uhs8_1247--udt7252,uhs8_1247
